utc_timestamp,DE_wind_generation_actual,DE_wind_capacity,DE_wind_offshore_capacity,DE_wind_onshore_capacity,DE_wind_profile,DE_wind_offshore_profile,DE_wind_onshore_profile
2017-09-04T09:00:00Z,2851.0,40688.0,3244.0,37445.0,0.07,0.0975,0.0677
2017-09-04T10:00:00Z,3533.0,40688.0,3244.0,37445.0,0.0869,0.1023,0.0855
2017-09-04T11:00:00Z,4125.0,40688.0,3244.0,37445.0,0.1014,0.1021,0.1013
2017-09-04T12:00:00Z,4542.0,40688.0,3244.0,37445.0,0.1116,0.1085,0.1119
2017-09-04T13:00:00Z,4822.0,40688.0,3244.0,37445.0,0.1185,0.1129,0.119
2017-09-04T14:00:00Z,4934.0,40688.0,3244.0,37445.0,0.1212,0.1307,0.1205
2017-09-04T15:00:00Z,4605.0,40688.0,3244.0,37445.0,0.1132,0.1335,0.1114
2017-09-04T16:00:00Z,3975.0,40688.0,3244.0,37445.0,0.0977,0.1223,0.0956
2017-09-04T17:00:00Z,3248.0,40688.0,3244.0,37445.0,0.0798,0.1443,0.0742
2017-09-04T18:00:00Z,3372.0,40688.0,3244.0,37445.0,0.0829,0.2064,0.0722
2017-09-04T19:00:00Z,3458.0,40688.0,3244.0,37445.0,0.085,0.242,0.0714
2017-09-04T20:00:00Z,3532.0,40688.0,3244.0,37445.0,0.0868,0.2813,0.07
2017-09-04T21:00:00Z,3774.0,40688.0,3244.0,37445.0,0.0928,0.3218,0.0729
2017-09-04T22:00:00Z,3950.0,40709.0,3244.0,37465.0,0.097,0.3437,0.0757
2017-09-04T23:00:00Z,3942.0,40709.0,3244.0,37465.0,0.0968,0.321,0.0774
2017-09-05T00:00:00Z,3930.0,40709.0,3244.0,37465.0,0.0966,0.3048,0.0785
2017-09-05T01:00:00Z,4304.0,40709.0,3244.0,37465.0,0.1057,0.3513,0.0845
2017-09-05T02:00:00Z,4842.0,40709.0,3244.0,37465.0,0.1189,0.3641,0.0977
2017-09-05T03:00:00Z,4930.0,40709.0,3244.0,37465.0,0.1211,0.3686,0.0996
2017-09-05T04:00:00Z,4992.0,40709.0,3244.0,37465.0,0.1226,0.3687,0.1013
2017-09-05T05:00:00Z,5087.0,40709.0,3244.0,37465.0,0.125,0.3559,0.105
2017-09-05T06:00:00Z,4476.0,40709.0,3244.0,37465.0,0.11,0.363,0.088
2017-09-05T07:00:00Z,3449.0,40709.0,3244.0,37465.0,0.0847,0.372,0.0598
2017-09-05T08:00:00Z,2911.0,40709.0,3244.0,37465.0,0.0715,0.3492,0.0475
2017-09-05T09:00:00Z,3348.0,40709.0,3244.0,37465.0,0.0822,0.4118,0.0537
2017-09-05T10:00:00Z,3884.0,40709.0,3244.0,37465.0,0.0954,0.4488,0.0648
2017-09-05T11:00:00Z,4203.0,40709.0,3244.0,37465.0,0.1032,0.4807,0.0706
2017-09-05T12:00:00Z,4232.0,40709.0,3244.0,37465.0,0.104,0.5183,0.0681
2017-09-05T13:00:00Z,4220.0,40709.0,3244.0,37465.0,0.1037,0.5659,0.0636
2017-09-05T14:00:00Z,4023.0,40709.0,3244.0,37465.0,0.0988,0.5747,0.0576
2017-09-05T15:00:00Z,3937.0,40709.0,3244.0,37465.0,0.0967,0.5638,0.0563
2017-09-05T16:00:00Z,3935.0,40709.0,3244.0,37465.0,0.0967,0.5699,0.0557
2017-09-05T17:00:00Z,4046.0,40709.0,3244.0,37465.0,0.0993,0.5618,0.0594
2017-09-05T18:00:00Z,4857.0,40709.0,3244.0,37465.0,0.1193,0.5903,0.0785
2017-09-05T19:00:00Z,5506.0,40709.0,3244.0,37465.0,0.1352,0.5299,0.1011
2017-09-05T20:00:00Z,5760.0,40709.0,3244.0,37465.0,0.1415,0.427,0.1168
2017-09-05T21:00:00Z,5819.0,40709.0,3244.0,37465.0,0.1429,0.313,0.1282
2017-09-05T22:00:00Z,5633.0,40726.0,3244.0,37482.0,0.1383,0.2331,0.1301
2017-09-05T23:00:00Z,5281.0,40726.0,3244.0,37482.0,0.1297,0.2053,0.1231
2017-09-06T00:00:00Z,5365.0,40726.0,3244.0,37482.0,0.1317,0.1653,0.1288
2017-09-06T01:00:00Z,5510.0,40726.0,3244.0,37482.0,0.1353,0.0878,0.1394
2017-09-06T02:00:00Z,5839.0,40726.0,3244.0,37482.0,0.1434,0.0759,0.1492
2017-09-06T03:00:00Z,6484.0,40726.0,3244.0,37482.0,0.1592,0.1194,0.1627
2017-09-06T04:00:00Z,7022.0,40726.0,3244.0,37482.0,0.1724,0.1481,0.1746
2017-09-06T05:00:00Z,8001.0,40726.0,3244.0,37482.0,0.1965,0.2219,0.1942
2017-09-06T06:00:00Z,9651.0,40726.0,3244.0,37482.0,0.237,0.4407,0.2194
2017-09-06T07:00:00Z,11274.0,40726.0,3244.0,37482.0,0.2768,0.6147,0.2476
2017-09-06T08:00:00Z,14275.0,40726.0,3244.0,37482.0,0.3505,0.9184,0.3014
2017-09-06T09:00:00Z,18035.0,40726.0,3244.0,37482.0,0.4429,1.1656,0.3803
2017-09-06T10:00:00Z,20491.0,40726.0,3244.0,37482.0,0.5032,1.1508,0.4471
2017-09-06T11:00:00Z,21870.0,40726.0,3244.0,37482.0,0.537,1.0761,0.4903
2017-09-06T12:00:00Z,24064.0,40726.0,3244.0,37482.0,0.5909,1.1519,0.5423
2017-09-06T13:00:00Z,25405.0,40726.0,3244.0,37482.0,0.6238,1.0962,0.5829
2017-09-06T14:00:00Z,26495.0,40726.0,3244.0,37482.0,0.6506,1.1405,0.6082
2017-09-06T15:00:00Z,25628.0,40726.0,3244.0,37482.0,0.6292,1.1009,0.5885
2017-09-06T16:00:00Z,24713.0,40726.0,3244.0,37482.0,0.6068,1.1498,0.5598
2017-09-06T17:00:00Z,23523.0,40726.0,3244.0,37482.0,0.5776,1.1053,0.5319
2017-09-06T18:00:00Z,22996.0,40726.0,3244.0,37482.0,0.5646,1.0381,0.5237
2017-09-06T19:00:00Z,21919.0,40726.0,3244.0,37482.0,0.5382,1.0049,0.4978
2017-09-06T20:00:00Z,20598.0,40726.0,3244.0,37482.0,0.5058,0.9995,0.463
2017-09-06T21:00:00Z,20312.0,40726.0,3244.0,37482.0,0.4988,0.9769,0.4574
2017-09-06T22:00:00Z,20638.0,40737.0,3244.0,37493.0,0.5066,1.1589,0.4502
2017-09-06T23:00:00Z,19801.0,40737.0,3244.0,37493.0,0.4861,1.125,0.4308
2017-09-07T00:00:00Z,18880.0,40737.0,3244.0,37493.0,0.4634,1.0765,0.4104
2017-09-07T01:00:00Z,17835.0,40737.0,3244.0,37493.0,0.4378,0.8834,0.3993
2017-09-07T02:00:00Z,17136.0,40737.0,3244.0,37493.0,0.4206,0.7892,0.3888
2017-09-07T03:00:00Z,16558.0,40737.0,3244.0,37493.0,0.4064,0.804,0.3721
2017-09-07T04:00:00Z,16302.0,40737.0,3244.0,37493.0,0.4002,0.8433,0.3618
2017-09-07T05:00:00Z,16054.0,40737.0,3244.0,37493.0,0.394,0.8526,0.3544
2017-09-07T06:00:00Z,14638.0,40737.0,3244.0,37493.0,0.3594,0.7279,0.3274
2017-09-07T07:00:00Z,14644.0,40737.0,3244.0,37493.0,0.3595,0.6907,0.3308
2017-09-07T08:00:00Z,14806.0,40737.0,3244.0,37493.0,0.3635,0.5275,0.3492
2017-09-07T09:00:00Z,15307.0,40737.0,3244.0,37493.0,0.3757,0.4308,0.371
2017-09-07T10:00:00Z,15290.0,40737.0,3244.0,37493.0,0.3753,0.4006,0.3731
2017-09-07T11:00:00Z,14764.0,40737.0,3244.0,37493.0,0.3625,0.3502,0.3635
2017-09-07T12:00:00Z,13984.0,40737.0,3244.0,37493.0,0.3433,0.314,0.3458
2017-09-07T13:00:00Z,13430.0,40737.0,3244.0,37493.0,0.3296,0.4191,0.3219
2017-09-07T14:00:00Z,12871.0,40737.0,3244.0,37493.0,0.316,0.4768,0.302
2017-09-07T15:00:00Z,11419.0,40737.0,3244.0,37493.0,0.2803,0.447,0.2659
2017-09-07T16:00:00Z,9342.0,40737.0,3244.0,37493.0,0.2294,0.4657,0.2089
2017-09-07T17:00:00Z,8518.0,40737.0,3244.0,37493.0,0.2091,0.4935,0.1845
2017-09-07T18:00:00Z,9141.0,40737.0,3244.0,37493.0,0.2244,0.5856,0.1931
2017-09-07T19:00:00Z,9852.0,40737.0,3244.0,37493.0,0.2418,0.6168,0.2094
2017-09-07T20:00:00Z,10278.0,40737.0,3244.0,37493.0,0.2523,0.6261,0.22
2017-09-07T21:00:00Z,11223.0,40737.0,3244.0,37493.0,0.2755,0.7381,0.2354
2017-09-07T22:00:00Z,12403.0,40769.0,3244.0,37525.0,0.3042,0.8485,0.2572
2017-09-07T23:00:00Z,13654.0,40769.0,3244.0,37525.0,0.3349,0.861,0.2894
2017-09-08T00:00:00Z,14542.0,40769.0,3244.0,37525.0,0.3567,0.9684,0.3038
2017-09-08T01:00:00Z,15095.0,40769.0,3244.0,37525.0,0.3703,0.9591,0.3194
2017-09-08T02:00:00Z,16019.0,40769.0,3244.0,37525.0,0.3929,1.0166,0.339
2017-09-08T03:00:00Z,17650.0,40769.0,3244.0,37525.0,0.4329,1.1753,0.3688
2017-09-08T04:00:00Z,19748.0,40769.0,3244.0,37525.0,0.4844,1.2528,0.418
2017-09-08T05:00:00Z,21233.0,40769.0,3244.0,37525.0,0.5208,1.2494,0.4578
2017-09-08T06:00:00Z,22539.0,40769.0,3244.0,37525.0,0.5528,1.0898,0.5064
2017-09-08T07:00:00Z,23515.0,40769.0,3244.0,37525.0,0.5768,0.9637,0.5434
2017-09-08T08:00:00Z,25417.0,40769.0,3244.0,37525.0,0.6235,1.0308,0.5882
2017-09-08T09:00:00Z,27758.0,40769.0,3244.0,37525.0,0.6808,0.9946,0.6537
2017-09-08T10:00:00Z,29417.0,40769.0,3244.0,37525.0,0.7216,1.0879,0.6899
2017-09-08T11:00:00Z,29948.0,40769.0,3244.0,37525.0,0.7346,1.2272,0.692
2017-09-08T12:00:00Z,29699.0,40769.0,3244.0,37525.0,0.7284,1.2072,0.6871
2017-09-08T13:00:00Z,27166.0,40769.0,3244.0,37525.0,0.6663,0.9821,0.639
2017-09-08T14:00:00Z,24432.0,40769.0,3244.0,37525.0,0.5993,0.7483,0.5864
2017-09-08T15:00:00Z,21749.0,40769.0,3244.0,37525.0,0.5335,0.5334,0.5335
2017-09-08T16:00:00Z,19844.0,40769.0,3244.0,37525.0,0.4867,0.4188,0.4926
2017-09-08T17:00:00Z,19288.0,40769.0,3244.0,37525.0,0.4731,0.4626,0.474
2017-09-08T18:00:00Z,18863.0,40769.0,3244.0,37525.0,0.4626,0.4736,0.4617
2017-09-08T19:00:00Z,18707.0,40769.0,3244.0,37525.0,0.4588,0.3601,0.4674
2017-09-08T20:00:00Z,18641.0,40769.0,3244.0,37525.0,0.4572,0.2984,0.471
2017-09-08T21:00:00Z,18589.0,40769.0,3244.0,37525.0,0.456,0.3057,0.469
2017-09-08T22:00:00Z,18716.0,40771.0,3244.0,37528.0,0.459,0.3378,0.4695
2017-09-08T23:00:00Z,18097.0,40771.0,3244.0,37528.0,0.4438,0.3545,0.4516
2017-09-09T00:00:00Z,16842.0,40771.0,3244.0,37528.0,0.4131,0.3347,0.4198
2017-09-09T01:00:00Z,15053.0,40771.0,3244.0,37528.0,0.3692,0.2455,0.3799
2017-09-09T02:00:00Z,13919.0,40771.0,3244.0,37528.0,0.3414,0.1774,0.3556
2017-09-09T03:00:00Z,12755.0,40771.0,3244.0,37528.0,0.3128,0.1208,0.3294
2017-09-09T04:00:00Z,12489.0,40771.0,3244.0,37528.0,0.3063,0.0969,0.3244
2017-09-09T05:00:00Z,12402.0,40771.0,3244.0,37528.0,0.3042,0.0971,0.3221
2017-09-09T06:00:00Z,12472.0,40771.0,3244.0,37528.0,0.3059,0.0938,0.3242
2017-09-09T07:00:00Z,12608.0,40771.0,3244.0,37528.0,0.3093,0.0822,0.3288
2017-09-09T08:00:00Z,12854.0,40771.0,3244.0,37528.0,0.3153,0.0608,0.3373
2017-09-09T09:00:00Z,14059.0,40771.0,3244.0,37528.0,0.3448,0.0634,0.3692
2017-09-09T10:00:00Z,15166.0,40771.0,3244.0,37528.0,0.372,0.0844,0.3968
2017-09-09T11:00:00Z,16066.0,40771.0,3244.0,37528.0,0.394,0.0895,0.4204
2017-09-09T12:00:00Z,15455.0,40771.0,3244.0,37528.0,0.3791,0.1554,0.3984
2017-09-09T13:00:00Z,13879.0,40771.0,3244.0,37528.0,0.3404,0.1534,0.3566
2017-09-09T14:00:00Z,11925.0,40771.0,3244.0,37528.0,0.2925,0.1801,0.3022
2017-09-09T15:00:00Z,9897.0,40771.0,3244.0,37528.0,0.2427,0.1932,0.247
2017-09-09T16:00:00Z,7986.0,40771.0,3244.0,37528.0,0.1959,0.2055,0.195
2017-09-09T17:00:00Z,6870.0,40771.0,3244.0,37528.0,0.1685,0.1928,0.1664
2017-09-09T18:00:00Z,6998.0,40771.0,3244.0,37528.0,0.1716,0.1741,0.1714
2017-09-09T19:00:00Z,7519.0,40771.0,3244.0,37528.0,0.1844,0.2005,0.183
2017-09-09T20:00:00Z,7914.0,40771.0,3244.0,37528.0,0.1941,0.213,0.1924
2017-09-09T21:00:00Z,7384.0,40771.0,3244.0,37528.0,0.1811,0.2212,0.1776
2017-09-09T22:00:00Z,6992.0,40771.0,3244.0,37528.0,0.1715,0.2542,0.1644
2017-09-09T23:00:00Z,6551.0,40771.0,3244.0,37528.0,0.1607,0.3116,0.1476
2017-09-10T00:00:00Z,6702.0,40771.0,3244.0,37528.0,0.1644,0.4038,0.1437
2017-09-10T01:00:00Z,6402.0,40771.0,3244.0,37528.0,0.157,0.4648,0.1304
2017-09-10T02:00:00Z,5936.0,40771.0,3244.0,37528.0,0.1456,0.4034,0.1233
2017-09-10T03:00:00Z,6347.0,40771.0,3244.0,37528.0,0.1557,0.5653,0.1202
2017-09-10T04:00:00Z,7082.0,40771.0,3244.0,37528.0,0.1737,0.6994,0.1282
2017-09-10T05:00:00Z,7339.0,40771.0,3244.0,37528.0,0.18,0.723,0.1331
2017-09-10T06:00:00Z,6327.0,40771.0,3244.0,37528.0,0.1552,0.5984,0.1169
2017-09-10T07:00:00Z,5658.0,40771.0,3244.0,37528.0,0.1388,0.7022,0.09
2017-09-10T08:00:00Z,6424.0,40771.0,3244.0,37528.0,0.1576,0.7644,0.1051
2017-09-10T09:00:00Z,8357.0,40771.0,3244.0,37528.0,0.205,0.8602,0.1483
2017-09-10T10:00:00Z,10657.0,40771.0,3244.0,37528.0,0.2614,1.0004,0.1975
2017-09-10T11:00:00Z,12228.0,40771.0,3244.0,37528.0,0.2999,1.0905,0.2316
2017-09-10T12:00:00Z,13609.0,40771.0,3244.0,37528.0,0.3338,1.2128,0.2578
2017-09-10T13:00:00Z,14906.0,40771.0,3244.0,37528.0,0.3656,1.3002,0.2848
2017-09-10T14:00:00Z,16102.0,40771.0,3244.0,37528.0,0.395,1.3077,0.316
2017-09-10T15:00:00Z,16205.0,40771.0,3244.0,37528.0,0.3974,1.3215,0.3176
2017-09-10T16:00:00Z,14953.0,40771.0,3244.0,37528.0,0.3667,1.3213,0.2842
2017-09-10T17:00:00Z,14299.0,40771.0,3244.0,37528.0,0.3507,1.3249,0.2665
2017-09-10T18:00:00Z,16263.0,40771.0,3244.0,37528.0,0.3989,1.3289,0.3185
2017-09-10T19:00:00Z,18845.0,40771.0,3244.0,37528.0,0.4622,1.3314,0.3871
2017-09-10T20:00:00Z,20976.0,40771.0,3244.0,37528.0,0.5145,1.3698,0.4406
2017-09-10T21:00:00Z,23161.0,40771.0,3244.0,37528.0,0.5681,1.3812,0.4978
2017-09-10T22:00:00Z,24025.0,40782.0,3244.0,37538.0,0.5891,1.3526,0.5231
2017-09-10T23:00:00Z,24967.0,40782.0,3244.0,37538.0,0.6122,1.3267,0.5505
2017-09-11T00:00:00Z,25576.0,40782.0,3244.0,37538.0,0.6271,1.3312,0.5663
2017-09-11T01:00:00Z,26112.0,40782.0,3244.0,37538.0,0.6403,1.3181,0.5817
2017-09-11T02:00:00Z,26299.0,40782.0,3244.0,37538.0,0.6449,1.2696,0.5909
2017-09-11T03:00:00Z,25931.0,40782.0,3244.0,37538.0,0.6358,1.1834,0.5885
2017-09-11T04:00:00Z,25832.0,40782.0,3244.0,37538.0,0.6334,1.0719,0.5955
2017-09-11T05:00:00Z,25124.0,40782.0,3244.0,37538.0,0.616,1.093,0.5748
2017-09-11T06:00:00Z,23780.0,40782.0,3244.0,37538.0,0.5831,1.1331,0.5356
2017-09-11T07:00:00Z,22579.0,40782.0,3244.0,37538.0,0.5536,1.1551,0.5017
2017-09-11T08:00:00Z,22411.0,40782.0,3244.0,37538.0,0.5495,1.1545,0.4972
2017-09-11T09:00:00Z,22403.0,40782.0,3244.0,37538.0,0.5493,1.1528,0.4972
2017-09-11T10:00:00Z,23089.0,40782.0,3244.0,37538.0,0.5662,1.1517,0.5156
2017-09-11T11:00:00Z,23479.0,40782.0,3244.0,37538.0,0.5757,1.1454,0.5265
2017-09-11T12:00:00Z,24070.0,40782.0,3244.0,37538.0,0.5902,1.1407,0.5426
2017-09-11T13:00:00Z,24033.0,40782.0,3244.0,37538.0,0.5893,1.1208,0.5434
2017-09-11T14:00:00Z,23612.0,40782.0,3244.0,37538.0,0.579,1.107,0.5334
2017-09-11T15:00:00Z,23064.0,40782.0,3244.0,37538.0,0.5656,1.1211,0.5176
2017-09-11T16:00:00Z,21536.0,40782.0,3244.0,37538.0,0.528,1.1027,0.4784
2017-09-11T17:00:00Z,21748.0,40782.0,3244.0,37538.0,0.5333,1.0862,0.4855
2017-09-11T18:00:00Z,22510.0,40782.0,3244.0,37538.0,0.552,1.0793,0.5064
2017-09-11T19:00:00Z,24411.0,40782.0,3244.0,37538.0,0.5986,1.0969,0.5555
2017-09-11T20:00:00Z,25201.0,40782.0,3244.0,37538.0,0.618,1.131,0.5736
2017-09-11T21:00:00Z,25213.0,40782.0,3244.0,37538.0,0.6182,1.0826,0.5781
2017-09-11T22:00:00Z,24594.0,40793.0,3244.0,37549.0,0.6029,1.0351,0.5656
2017-09-11T23:00:00Z,23653.0,40793.0,3244.0,37549.0,0.5798,0.9885,0.5445
2017-09-12T00:00:00Z,22092.0,40793.0,3244.0,37549.0,0.5416,0.8234,0.5172
2017-09-12T01:00:00Z,20439.0,40793.0,3244.0,37549.0,0.501,0.5933,0.4931
2017-09-12T02:00:00Z,19074.0,40793.0,3244.0,37549.0,0.4676,0.4475,0.4693
2017-09-12T03:00:00Z,18073.0,40793.0,3244.0,37549.0,0.443,0.4173,0.4452
2017-09-12T04:00:00Z,17809.0,40793.0,3244.0,37549.0,0.4366,0.49,0.432
2017-09-12T05:00:00Z,18462.0,40793.0,3244.0,37549.0,0.4526,0.6747,0.4334
2017-09-12T06:00:00Z,17779.0,40793.0,3244.0,37549.0,0.4358,0.7752,0.4065
2017-09-12T07:00:00Z,17965.0,40793.0,3244.0,37549.0,0.4404,0.818,0.4078
2017-09-12T08:00:00Z,19463.0,40793.0,3244.0,37549.0,0.4771,0.7599,0.4527
2017-09-12T09:00:00Z,21485.0,40793.0,3244.0,37549.0,0.5267,0.7924,0.5038
2017-09-12T10:00:00Z,21375.0,40793.0,3244.0,37549.0,0.524,0.8893,0.4924
2017-09-12T11:00:00Z,20967.0,40793.0,3244.0,37549.0,0.514,0.9849,0.4733
2017-09-12T12:00:00Z,20485.0,40793.0,3244.0,37549.0,0.5022,1.0355,0.4561
2017-09-12T13:00:00Z,19184.0,40793.0,3244.0,37549.0,0.4702,1.0275,0.4222
2017-09-12T14:00:00Z,18970.0,40793.0,3244.0,37549.0,0.465,1.0266,0.4165
2017-09-12T15:00:00Z,18779.0,40793.0,3244.0,37549.0,0.4604,0.987,0.4149
2017-09-12T16:00:00Z,17297.0,40793.0,3244.0,37549.0,0.424,1.0402,0.3708
2017-09-12T17:00:00Z,16761.0,40793.0,3244.0,37549.0,0.4109,1.0602,0.3548
2017-09-12T18:00:00Z,17094.0,40793.0,3244.0,37549.0,0.419,1.0018,0.3687
2017-09-12T19:00:00Z,17797.0,40793.0,3244.0,37549.0,0.4363,0.8831,0.3976
2017-09-12T20:00:00Z,18097.0,40793.0,3244.0,37549.0,0.4436,0.7038,0.4212
2017-09-12T21:00:00Z,19349.0,40793.0,3244.0,37549.0,0.4743,0.8118,0.4452
2017-09-12T22:00:00Z,20355.0,40804.0,3244.0,37560.0,0.4988,0.9634,0.4587
2017-09-12T23:00:00Z,21654.0,40804.0,3244.0,37560.0,0.5307,1.0143,0.4889
2017-09-13T00:00:00Z,22677.0,40804.0,3244.0,37560.0,0.5558,1.0887,0.5097
2017-09-13T01:00:00Z,23825.0,40804.0,3244.0,37560.0,0.5839,1.1078,0.5386
2017-09-13T02:00:00Z,25756.0,40804.0,3244.0,37560.0,0.6312,1.1392,0.5874
2017-09-13T03:00:00Z,27973.0,40804.0,3244.0,37560.0,0.6856,1.1429,0.646
2017-09-13T04:00:00Z,31118.0,40804.0,3244.0,37560.0,0.7626,1.1372,0.7303
2017-09-13T05:00:00Z,33643.0,40804.0,3244.0,37560.0,0.8245,1.0902,0.8016
2017-09-13T06:00:00Z,34628.0,40804.0,3244.0,37560.0,0.8486,0.9086,0.8434
2017-09-13T07:00:00Z,35332.0,40804.0,3244.0,37560.0,0.8659,0.8886,0.8639
2017-09-13T08:00:00Z,36526.0,40804.0,3244.0,37560.0,0.8952,0.9076,0.8941
2017-09-13T09:00:00Z,37809.0,40804.0,3244.0,37560.0,0.9266,0.7502,0.9419
2017-09-13T10:00:00Z,37383.0,40804.0,3244.0,37560.0,0.9162,0.5612,0.9468
2017-09-13T11:00:00Z,36932.0,40804.0,3244.0,37560.0,0.9051,0.586,0.9327
2017-09-13T12:00:00Z,36106.0,40804.0,3244.0,37560.0,0.8849,0.4892,0.919
2017-09-13T13:00:00Z,35714.0,40804.0,3244.0,37560.0,0.8752,0.4404,0.9128
2017-09-13T14:00:00Z,35466.0,40804.0,3244.0,37560.0,0.8692,0.516,0.8997
2017-09-13T15:00:00Z,35018.0,40804.0,3244.0,37560.0,0.8582,0.6145,0.8793
2017-09-13T16:00:00Z,34264.0,40804.0,3244.0,37560.0,0.8397,0.6472,0.8564
2017-09-13T17:00:00Z,33071.0,40804.0,3244.0,37560.0,0.8105,0.7725,0.8138
2017-09-13T18:00:00Z,30926.0,40804.0,3244.0,37560.0,0.7579,0.9636,0.7402
2017-09-13T19:00:00Z,29674.0,40804.0,3244.0,37560.0,0.7272,1.0376,0.7004
2017-09-13T20:00:00Z,27666.0,40804.0,3244.0,37560.0,0.678,1.0359,0.6471
2017-09-13T21:00:00Z,27127.0,40804.0,3244.0,37560.0,0.6648,1.0331,0.633
2017-09-13T22:00:00Z,26686.0,40816.0,3244.0,37572.0,0.6538,1.0607,0.6187
2017-09-13T23:00:00Z,26428.0,40816.0,3244.0,37572.0,0.6475,1.0914,0.6092
2017-09-14T00:00:00Z,25953.0,40816.0,3244.0,37572.0,0.6358,1.1089,0.595
2017-09-14T01:00:00Z,25174.0,40816.0,3244.0,37572.0,0.6168,1.1202,0.5733
2017-09-14T02:00:00Z,24508.0,40816.0,3244.0,37572.0,0.6004,1.1258,0.5551
2017-09-14T03:00:00Z,23798.0,40816.0,3244.0,37572.0,0.583,1.1294,0.5359
2017-09-14T04:00:00Z,24038.0,40816.0,3244.0,37572.0,0.5889,1.1336,0.5419
2017-09-14T05:00:00Z,23257.0,40816.0,3244.0,37572.0,0.5698,1.1231,0.522
2017-09-14T06:00:00Z,23649.0,40816.0,3244.0,37572.0,0.5794,1.0391,0.5397
2017-09-14T07:00:00Z,24042.0,40816.0,3244.0,37572.0,0.5891,0.9054,0.5617
2017-09-14T08:00:00Z,25342.0,40816.0,3244.0,37572.0,0.6209,0.7855,0.6067
2017-09-14T09:00:00Z,26914.0,40816.0,3244.0,37572.0,0.6594,0.7028,0.6556
2017-09-14T10:00:00Z,28458.0,40816.0,3244.0,37572.0,0.6972,0.5725,0.708
2017-09-14T11:00:00Z,29483.0,40816.0,3244.0,37572.0,0.7223,0.5592,0.7364
2017-09-14T12:00:00Z,29775.0,40816.0,3244.0,37572.0,0.7295,0.4948,0.7498
2017-09-14T13:00:00Z,30411.0,40816.0,3244.0,37572.0,0.745,0.5137,0.765
2017-09-14T14:00:00Z,30580.0,40816.0,3244.0,37572.0,0.7492,0.6919,0.7542
2017-09-14T15:00:00Z,29198.0,40816.0,3244.0,37572.0,0.7154,0.8368,0.7049
2017-09-14T16:00:00Z,27497.0,40816.0,3244.0,37572.0,0.6737,1.0324,0.6427
2017-09-14T17:00:00Z,26648.0,40816.0,3244.0,37572.0,0.6529,1.0788,0.6161
2017-09-14T18:00:00Z,26753.0,40816.0,3244.0,37572.0,0.6554,1.1136,0.6159
2017-09-14T19:00:00Z,27426.0,40816.0,3244.0,37572.0,0.6719,1.1165,0.6335
2017-09-14T20:00:00Z,26721.0,40816.0,3244.0,37572.0,0.6547,1.0966,0.6165
2017-09-14T21:00:00Z,25751.0,40816.0,3244.0,37572.0,0.6309,1.0675,0.5932
2017-09-14T22:00:00Z,24381.0,40862.0,3244.0,37618.0,0.5967,1.0371,0.5587
2017-09-14T23:00:00Z,23599.0,40862.0,3244.0,37618.0,0.5775,0.948,0.5456
2017-09-15T00:00:00Z,22577.0,40862.0,3244.0,37618.0,0.5525,0.9216,0.5207
2017-09-15T01:00:00Z,21228.0,40862.0,3244.0,37618.0,0.5195,0.9219,0.4848
2017-09-15T02:00:00Z,20199.0,40862.0,3244.0,37618.0,0.4943,0.9202,0.4576
2017-09-15T03:00:00Z,18588.0,40862.0,3244.0,37618.0,0.4549,0.9044,0.4162
2017-09-15T04:00:00Z,17629.0,40862.0,3244.0,37618.0,0.4314,0.9302,0.3884
2017-09-15T05:00:00Z,16006.0,40862.0,3244.0,37618.0,0.3917,0.9488,0.3437
2017-09-15T06:00:00Z,14573.0,40862.0,3244.0,37618.0,0.3566,0.9624,0.3044
2017-09-15T07:00:00Z,13413.0,40862.0,3244.0,37618.0,0.3282,1.018,0.2688
2017-09-15T08:00:00Z,13770.0,40862.0,3244.0,37618.0,0.337,1.0196,0.2781
2017-09-15T09:00:00Z,14668.0,40862.0,3244.0,37618.0,0.359,0.9885,0.3047
2017-09-15T10:00:00Z,15030.0,40862.0,3244.0,37618.0,0.3678,0.9892,0.3142
2017-09-15T11:00:00Z,14200.0,40862.0,3244.0,37618.0,0.3475,0.8839,0.3012
2017-09-15T12:00:00Z,13037.0,40862.0,3244.0,37618.0,0.319,0.7736,0.2798
2017-09-15T13:00:00Z,12761.0,40862.0,3244.0,37618.0,0.3123,0.7002,0.2788
2017-09-15T14:00:00Z,11667.0,40862.0,3244.0,37618.0,0.2855,0.6071,0.2578
2017-09-15T15:00:00Z,9623.0,40862.0,3244.0,37618.0,0.2355,0.4932,0.2133
2017-09-15T16:00:00Z,7961.0,40862.0,3244.0,37618.0,0.1948,0.3516,0.1813
2017-09-15T17:00:00Z,7651.0,40862.0,3244.0,37618.0,0.1872,0.309,0.1768
2017-09-15T18:00:00Z,8214.0,40862.0,3244.0,37618.0,0.201,0.2365,0.198
2017-09-15T19:00:00Z,9250.0,40862.0,3244.0,37618.0,0.2264,0.2386,0.2253
2017-09-15T20:00:00Z,9054.0,40862.0,3244.0,37618.0,0.2216,0.2046,0.223
2017-09-15T21:00:00Z,8892.0,40862.0,3244.0,37618.0,0.2176,0.1808,0.2208
2017-09-15T22:00:00Z,8472.0,40872.0,3244.0,37628.0,0.2073,0.1442,0.2127
2017-09-15T23:00:00Z,7882.0,40872.0,3244.0,37628.0,0.1928,0.1351,0.1978
